episode,env_steps_total,episode_reward,score,survival_steps,epsilon,loss_mean,terminated,truncated,death_reason,fruit_reward_sum,distance_shaping_reward_sum,death_penalty_sum
1059,55520,2.0,0,15,0.499616,0.102,True,False,wall,0.0,12.0,-10.0
1060,55577,38.0,2,57,0.499296,0.1105,True,False,wall,20.0,28.0,-10.0
1061,55604,11.0,1,27,0.499145,0.1204,True,False,wall,10.0,11.0,-10.0
1062,55655,33.0,3,51,0.498858,0.168,True,False,wall,30.0,13.0,-10.0
1063,55725,41.0,2,70,0.498466,0.1052,True,False,wall,20.0,31.0,-10.0
1064,55789,40.0,3,64,0.498107,0.1178,True,False,body,30.0,20.0,-10.0
1065,55811,30.0,3,22,0.497984,0.106,True,False,body,30.0,10.0,-10.0
1066,55913,111.0,6,102,0.497413,0.1061,True,False,wall,60.0,61.0,-10.0
1067,55957,31.0,2,44,0.497167,0.1084,True,False,wall,20.0,21.0,-10.0
1068,55989,40.0,3,32,0.496988,0.1125,True,False,body,30.0,20.0,-10.0
1069,56082,96.0,6,93,0.496469,0.1679,True,False,body,60.0,46.0,-10.0
1070,56161,79.0,5,79,0.496028,0.1053,True,False,body,50.0,39.0,-10.0
1071,56188,7.0,1,27,0.495878,0.1018,True,False,wall,10.0,7.0,-10.0
1072,56239,54.0,4,51,0.495594,0.1015,True,False,wall,40.0,24.0,-10.0
1073,56303,10.0,1,64,0.495237,0.1361,True,False,wall,10.0,10.0,-10.0
1074,56370,45.0,3,67,0.494865,0.0923,True,False,body,30.0,25.0,-10.0
1075,56408,31.0,2,38,0.494653,0.0974,True,False,wall,20.0,21.0,-10.0
1076,56419,7.0,1,11,0.494592,0.1053,True,False,wall,10.0,7.0,-10.0
1077,56499,36.0,3,80,0.494148,0.1073,True,False,body,30.0,16.0,-10.0
1078,56580,75.0,5,81,0.493698,0.1015,True,False,wall,50.0,35.0,-10.0
1079,56642,46.0,3,62,0.493355,0.0922,True,False,wall,30.0,26.0,-10.0
1080,56692,25.0,2,50,0.493078,0.0968,True,False,wall,20.0,15.0,-10.0
1081,56767,59.0,3,75,0.492662,0.0932,True,False,body,30.0,39.0,-10.0
1082,56778,-4.0,0,11,0.492601,0.0961,True,False,wall,0.0,6.0,-10.0
1083,56829,45.0,3,51,0.492319,0.1246,True,False,wall,30.0,25.0,-10.0
1084,56866,7.0,1,37,0.492115,0.1164,True,False,wall,10.0,7.0,-10.0
1085,56925,60.0,4,59,0.491789,0.0949,True,False,body,40.0,30.0,-10.0
1086,56991,62.0,5,66,0.491425,0.101,True,False,body,50.0,22.0,-10.0
1087,57034,15.0,1,43,0.491187,0.149,True,False,wall,10.0,15.0,-10.0
1088,57074,23.0,2,40,0.490967,0.1532,True,False,wall,20.0,13.0,-10.0
1089,57153,66.0,4,79,0.490532,0.1345,True,False,wall,40.0,36.0,-10.0
1090,57187,16.0,1,34,0.490344,0.1551,True,False,wall,10.0,16.0,-10.0
1091,57349,119.0,6,162,0.489454,0.1428,True,False,body,60.0,69.0,-10.0
1092,57428,49.0,3,79,0.48902,0.1841,True,False,body,30.0,29.0,-10.0
1093,57448,1.0,0,20,0.48891,0.1242,True,False,wall,0.0,11.0,-10.0
1094,57508,48.0,3,60,0.488581,0.1034,True,False,wall,30.0,28.0,-10.0
1095,57532,-9.0,0,24,0.48845,0.1426,True,False,wall,0.0,1.0,-10.0
1096,57632,54.0,3,100,0.487902,0.1357,True,False,wall,30.0,34.0,-10.0
1097,57692,2.0,1,60,0.487574,0.1252,True,False,wall,10.0,2.0,-10.0
1098,57781,47.0,3,89,0.487087,0.1245,True,False,body,30.0,27.0,-10.0
1099,57829,20.0,1,48,0.486825,0.1172,True,False,wall,10.0,20.0,-10.0
1100,57896,45.0,3,67,0.486459,0.1131,True,False,body,30.0,25.0,-10.0
1101,57940,34.0,3,44,0.486219,0.1193,True,False,body,30.0,14.0,-10.0
1102,58117,72.0,4,177,0.485255,0.1272,True,False,body,40.0,42.0,-10.0
1103,58131,-7.0,0,14,0.485179,0.1102,True,False,wall,0.0,3.0,-10.0
1104,58213,51.0,2,82,0.484733,0.1197,True,False,wall,20.0,41.0,-10.0
1105,58244,30.0,2,31,0.484565,0.1176,True,False,wall,20.0,20.0,-10.0
1106,58359,75.0,5,115,0.48394,0.1265,True,False,wall,50.0,35.0,-10.0
1107,58380,7.0,1,21,0.483827,0.0967,True,False,wall,10.0,7.0,-10.0
1108,58429,56.0,4,49,0.483561,0.1352,True,False,body,40.0,26.0,-10.0
1109,58488,41.0,3,59,0.483241,0.109,True,False,wall,30.0,21.0,-10.0
1110,58540,48.0,3,52,0.48296,0.1008,True,False,body,30.0,28.0,-10.0
1111,58564,10.0,1,24,0.48283,0.0898,True,False,wall,10.0,10.0,-10.0
1112,58605,30.0,2,41,0.482608,0.0927,True,False,wall,20.0,20.0,-10.0
1113,58648,54.0,4,43,0.482376,0.1171,True,False,wall,40.0,24.0,-10.0
1114,58754,84.0,5,106,0.481803,0.1181,True,False,body,50.0,44.0,-10.0
1115,58845,74.0,4,91,0.481312,0.1025,True,False,body,40.0,44.0,-10.0
1116,58893,38.0,3,48,0.481054,0.1131,True,False,wall,30.0,18.0,-10.0
1117,59012,101.0,7,119,0.480413,0.1308,True,False,body,70.0,41.0,-10.0
1118,59030,12.0,1,18,0.480316,0.144,True,False,wall,10.0,12.0,-10.0
1119,59096,52.0,3,66,0.479961,0.1489,True,False,wall,30.0,32.0,-10.0
1120,59196,72.0,5,100,0.479424,0.1998,True,False,body,50.0,32.0,-10.0
1121,59243,50.0,4,47,0.479172,0.1325,True,False,wall,40.0,20.0,-10.0
1122,59275,54.0,5,32,0.479,0.14,True,False,body,50.0,14.0,-10.0
1123,59296,9.0,1,21,0.478888,0.1157,True,False,wall,10.0,9.0,-10.0
1124,59393,92.0,6,97,0.478368,0.1332,True,False,body,60.0,42.0,-10.0
1125,59472,47.0,3,79,0.477945,0.1134,True,False,body,30.0,27.0,-10.0
1126,59521,60.0,4,49,0.477683,0.1041,True,False,wall,40.0,30.0,-10.0
1127,59535,-1.0,0,14,0.477608,0.1229,True,False,wall,0.0,9.0,-10.0
1128,59557,10.0,1,22,0.477491,0.1401,True,False,wall,10.0,10.0,-10.0
1129,59659,47.0,2,102,0.476946,0.1235,True,False,wall,20.0,37.0,-10.0
1130,59749,84.0,5,90,0.476466,0.1169,True,False,body,50.0,44.0,-10.0
1131,59768,0.0,0,19,0.476365,0.1535,True,False,wall,0.0,10.0,-10.0
1132,59856,77.0,4,88,0.475896,0.2508,True,False,body,40.0,47.0,-10.0
1133,59872,6.0,1,16,0.475811,0.1316,True,False,wall,10.0,6.0,-10.0
1134,59889,11.0,1,17,0.47572,0.1192,True,False,wall,10.0,11.0,-10.0
1135,59925,21.0,2,36,0.475529,0.1234,True,False,wall,20.0,11.0,-10.0
1136,59969,29.0,2,44,0.475295,0.1244,True,False,wall,20.0,19.0,-10.0
1137,60018,42.0,4,49,0.475034,0.1293,True,False,wall,40.0,12.0,-10.0
1138,60091,36.0,2,73,0.474647,0.1229,True,False,wall,20.0,26.0,-10.0
1139,60114,2.0,0,23,0.474525,0.1073,True,False,wall,0.0,12.0,-10.0
1140,60216,84.0,5,102,0.473984,0.1051,True,False,wall,50.0,44.0,-10.0
1141,60251,9.0,1,35,0.473798,0.1023,True,False,wall,10.0,9.0,-10.0
1142,60260,-10.0,0,9,0.47375,0.1211,True,False,wall,0.0,0.0,-10.0
1143,60326,57.0,4,66,0.473401,0.1049,True,False,wall,40.0,27.0,-10.0
1144,60367,39.0,3,41,0.473184,0.1169,True,False,wall,30.0,19.0,-10.0
1145,60494,70.0,4,127,0.472513,0.0996,True,False,body,40.0,40.0,-10.0
1146,60512,12.0,1,18,0.472418,0.1112,True,False,wall,10.0,12.0,-10.0
1147,60539,22.0,2,27,0.472275,0.1087,True,False,wall,20.0,12.0,-10.0
1148,60570,41.0,3,31,0.472112,0.0956,True,False,body,30.0,21.0,-10.0
1149,60633,58.0,4,63,0.471779,0.1237,True,False,wall,40.0,28.0,-10.0
1150,60674,36.0,2,41,0.471563,0.117,True,False,wall,20.0,26.0,-10.0
1151,60693,11.0,1,19,0.471463,0.1218,True,False,wall,10.0,11.0,-10.0
1152,60716,-6.0,0,23,0.471342,0.1095,True,False,wall,0.0,4.0,-10.0
1153,60780,42.0,3,64,0.471005,0.0956,True,False,body,30.0,22.0,-10.0
1154,60881,114.0,8,101,0.470474,0.1262,True,False,body,80.0,44.0,-10.0
1155,60899,14.0,1,18,0.470379,0.0962,True,False,wall,10.0,14.0,-10.0
1156,60926,9.0,1,27,0.470237,0.1013,True,False,wall,10.0,9.0,-10.0
1157,61023,75.0,5,97,0.469728,0.1162,True,False,body,50.0,35.0,-10.0
1158,61040,-6.0,0,17,0.469639,0.1125,True,False,wall,0.0,4.0,-10.0
1159,61095,41.0,3,55,0.469351,0.1213,True,False,wall,30.0,21.0,-10.0
1160,61161,48.0,3,66,0.469005,0.1574,True,False,wall,30.0,28.0,-10.0
1161,61210,43.0,3,49,0.468748,0.1194,True,False,wall,30.0,23.0,-10.0
1162,61221,-2.0,0,11,0.468691,0.1137,True,False,wall,0.0,8.0,-10.0
1163,61240,-2.0,0,19,0.468591,0.1212,True,False,wall,0.0,8.0,-10.0
1164,61312,57.0,4,72,0.468215,0.1448,True,False,body,40.0,27.0,-10.0
1165,61358,16.0,1,46,0.467974,0.1194,True,False,wall,10.0,16.0,-10.0
1166,61401,38.0,2,43,0.46775,0.0925,True,False,wall,20.0,28.0,-10.0
1167,61453,57.0,4,52,0.467478,0.0876,True,False,wall,40.0,27.0,-10.0
1168,61512,41.0,3,59,0.46717,0.1056,True,False,wall,30.0,21.0,-10.0
1169,61582,61.0,4,70,0.466806,0.1191,True,False,body,40.0,31.0,-10.0
1170,61601,-6.0,0,19,0.466707,0.121,True,False,wall,0.0,4.0,-10.0
1171,61660,69.0,5,59,0.466399,0.1245,True,False,body,50.0,29.0,-10.0
1172,61668,-3.0,0,8,0.466358,0.1115,True,False,wall,0.0,7.0,-10.0
1173,61711,17.0,1,43,0.466134,0.0998,True,False,wall,10.0,17.0,-10.0
1174,61781,68.0,5,70,0.46577,0.1016,True,False,body,50.0,28.0,-10.0
1175,61807,-1.0,0,26,0.465635,0.0948,True,False,wall,0.0,9.0,-10.0
1176,61831,-5.0,0,24,0.46551,0.1016,True,False,wall,0.0,5.0,-10.0
1177,61860,32.0,2,29,0.46536,0.1002,True,False,wall,20.0,22.0,-10.0
1178,61882,3.0,0,22,0.465245,0.1116,True,False,wall,0.0,13.0,-10.0
1179,61911,24.0,2,29,0.465095,0.1061,True,False,wall,20.0,14.0,-10.0
1180,61954,21.0,1,43,0.464872,0.1015,True,False,wall,10.0,21.0,-10.0
1181,62064,57.0,4,110,0.464302,0.142,True,False,body,40.0,27.0,-10.0
1182,62092,27.0,2,28,0.464157,0.1409,True,False,wall,20.0,17.0,-10.0
1183,62131,25.0,1,39,0.463955,0.1358,True,False,wall,10.0,25.0,-10.0
1184,62143,-5.0,0,12,0.463893,0.1374,True,False,wall,0.0,5.0,-10.0
1185,62239,41.0,2,96,0.463397,0.1295,True,False,wall,20.0,31.0,-10.0
1186,62362,124.0,6,123,0.462761,0.1278,True,False,body,60.0,74.0,-10.0
1187,62377,5.0,1,15,0.462684,0.1225,True,False,wall,10.0,5.0,-10.0
1188,62394,-8.0,0,17,0.462596,0.1088,True,False,wall,0.0,2.0,-10.0
1189,62486,118.0,7,92,0.462122,0.1215,True,False,body,70.0,58.0,-10.0
1190,62583,118.0,8,97,0.461623,0.1295,True,False,body,80.0,48.0,-10.0
1191,62675,101.0,6,92,0.46115,0.107,True,False,wall,60.0,51.0,-10.0
1192,62712,11.0,1,37,0.46096,0.1018,True,False,wall,10.0,11.0,-10.0
1193,62772,38.0,3,60,0.460651,0.132,True,False,body,30.0,18.0,-10.0
1194,62845,62.0,4,73,0.460277,0.1219,True,False,wall,40.0,32.0,-10.0
1195,62855,-1.0,0,10,0.460226,0.1274,True,False,wall,0.0,9.0,-10.0
1196,62885,14.0,1,30,0.460072,0.1252,True,False,wall,10.0,14.0,-10.0
1197,62950,37.0,3,65,0.459739,0.1295,True,False,wall,30.0,17.0,-10.0
1198,62990,10.0,1,40,0.459534,0.142,True,False,wall,10.0,10.0,-10.0
1199,63047,30.0,2,57,0.459242,0.169,True,False,wall,20.0,20.0,-10.0
1200,63140,87.0,5,93,0.458767,0.1352,True,False,body,50.0,47.0,-10.0
1201,63177,38.0,4,37,0.458578,0.111,True,False,body,40.0,8.0,-10.0
1202,63197,-3.0,0,20,0.458476,0.1077,True,False,wall,0.0,7.0,-10.0
1203,63259,69.0,4,62,0.458159,0.1218,True,False,wall,40.0,39.0,-10.0
1204,63272,2.0,0,13,0.458093,0.1265,True,False,wall,0.0,12.0,-10.0
1205,63299,11.0,1,27,0.457955,0.1016,True,False,wall,10.0,11.0,-10.0
1206,63347,23.0,2,48,0.45771,0.1122,True,False,wall,20.0,13.0,-10.0
1207,63409,51.0,4,62,0.457395,0.1361,True,False,body,40.0,21.0,-10.0
1208,63486,64.0,4,77,0.457003,0.1158,True,False,body,40.0,34.0,-10.0
1209,63566,63.0,4,80,0.456596,0.1229,True,False,body,40.0,33.0,-10.0
1210,63632,46.0,3,66,0.456261,0.1194,True,False,wall,30.0,26.0,-10.0
1211,63730,92.0,7,98,0.455763,0.1116,True,False,body,70.0,32.0,-10.0
1212,63754,23.0,2,24,0.455641,0.1115,True,False,wall,20.0,13.0,-10.0
1213,63808,40.0,3,54,0.455368,0.1243,True,False,body,30.0,20.0,-10.0
1214,63837,11.0,1,29,0.455221,0.1146,True,False,wall,10.0,11.0,-10.0
1215,63897,44.0,3,60,0.454917,0.1206,True,False,body,30.0,24.0,-10.0
1216,63934,28.0,2,37,0.45473,0.2128,True,False,wall,20.0,18.0,-10.0
1217,63950,8.0,1,16,0.454649,0.1378,True,False,wall,10.0,8.0,-10.0
1218,63978,1.0,0,28,0.454507,0.1306,True,False,wall,0.0,11.0,-10.0
1219,64035,40.0,2,57,0.454219,0.1461,True,False,wall,20.0,30.0,-10.0
1220,64064,13.0,1,29,0.454073,0.1376,True,False,wall,10.0,13.0,-10.0
1221,64178,107.0,6,114,0.453497,0.112,True,False,body,60.0,57.0,-10.0
1222,64232,42.0,3,54,0.453225,0.1106,True,False,body,30.0,22.0,-10.0
1223,64265,31.0,3,33,0.453059,0.1181,True,False,wall,30.0,11.0,-10.0
1224,64307,35.0,2,42,0.452847,0.1092,True,False,wall,20.0,25.0,-10.0
1225,64386,65.0,5,79,0.45245,0.1139,True,False,body,50.0,25.0,-10.0
1226,64533,163.0,11,147,0.451711,0.1112,True,False,wall,110.0,63.0,-10.0
1227,64573,55.0,4,40,0.45151,0.1268,True,False,body,40.0,25.0,-10.0
1228,64680,121.0,7,107,0.450973,0.1134,True,False,body,70.0,61.0,-10.0
1229,64692,-9.0,0,12,0.450913,0.1034,True,False,wall,0.0,1.0,-10.0
1230,64812,116.0,7,120,0.450312,0.1056,True,False,body,70.0,56.0,-10.0
1231,64834,-3.0,0,22,0.450202,0.1011,True,False,wall,0.0,7.0,-10.0
1232,64852,-7.0,0,18,0.450112,0.1033,True,False,wall,0.0,3.0,-10.0
1233,64901,13.0,1,49,0.449867,0.1047,True,False,wall,10.0,13.0,-10.0
1234,64960,56.0,4,59,0.449572,0.1031,True,False,body,40.0,26.0,-10.0
1235,64986,4.0,1,26,0.449442,0.1184,True,False,wall,10.0,4.0,-10.0
1236,65001,0.0,0,15,0.449368,0.1251,True,False,wall,0.0,10.0,-10.0
1237,65023,6.0,1,22,0.449258,0.1511,True,False,wall,10.0,6.0,-10.0
1238,65087,62.0,3,64,0.448938,0.1657,True,False,body,30.0,42.0,-10.0
1239,65126,5.0,1,39,0.448744,0.1298,True,False,wall,10.0,5.0,-10.0
1240,65177,60.0,4,51,0.44849,0.1114,True,False,body,40.0,30.0,-10.0
1241,65226,13.0,1,49,0.448246,0.1622,True,False,wall,10.0,13.0,-10.0
1242,65239,-6.0,0,13,0.448181,0.1831,True,False,wall,0.0,4.0,-10.0
1243,65281,18.0,1,42,0.447972,0.1379,True,False,wall,10.0,18.0,-10.0
1244,65297,8.0,1,16,0.447893,0.1265,True,False,wall,10.0,8.0,-10.0
1245,65333,14.0,1,36,0.447714,0.1275,True,False,wall,10.0,14.0,-10.0
1246,65386,64.0,4,53,0.44745,0.1215,True,False,body,40.0,34.0,-10.0
1247,65476,92.0,5,90,0.447003,0.1156,True,False,wall,50.0,52.0,-10.0
1248,65496,-3.0,0,20,0.446904,0.1214,True,False,wall,0.0,7.0,-10.0
1249,65512,-3.0,0,16,0.446825,0.1218,True,False,wall,0.0,7.0,-10.0
1250,65630,105.0,6,118,0.44624,0.1769,True,False,body,60.0,55.0,-10.0
1251,65721,107.0,7,91,0.445789,0.1309,True,False,body,70.0,47.0,-10.0
1252,65759,8.0,1,38,0.445601,0.1043,True,False,wall,10.0,8.0,-10.0
1253,65775,10.0,1,16,0.445522,0.1162,True,False,wall,10.0,10.0,-10.0
1254,65829,33.0,2,54,0.445255,0.105,True,False,wall,20.0,23.0,-10.0
1255,65875,42.0,3,46,0.445028,0.1221,True,False,body,30.0,22.0,-10.0
1256,65920,31.0,3,45,0.444806,0.1232,True,False,wall,30.0,11.0,-10.0
1257,65997,55.0,3,77,0.444426,0.12,True,False,body,30.0,35.0,-10.0
1258,66027,38.0,3,30,0.444278,0.1291,True,False,body,30.0,18.0,-10.0
1259,66052,7.0,1,25,0.444155,0.1313,True,False,wall,10.0,7.0,-10.0
1260,66116,52.0,3,64,0.44384,0.1173,True,False,wall,30.0,32.0,-10.0
1261,66138,12.0,1,22,0.443732,0.1265,True,False,wall,10.0,12.0,-10.0
1262,66201,49.0,3,63,0.443422,0.1199,True,False,body,30.0,29.0,-10.0
1263,66217,21.0,2,16,0.443343,0.1273,True,False,wall,20.0,11.0,-10.0
1264,66288,43.0,3,71,0.442994,0.1069,True,False,body,30.0,23.0,-10.0
1265,66303,9.0,1,15,0.44292,0.1191,True,False,wall,10.0,9.0,-10.0
1266,66379,48.0,3,76,0.442547,0.0997,True,False,body,30.0,28.0,-10.0
1267,66393,6.0,1,14,0.442479,0.1002,True,False,wall,10.0,6.0,-10.0
1268,66494,72.0,4,101,0.441984,0.1239,True,False,body,40.0,42.0,-10.0
1269,66510,12.0,1,16,0.441905,0.1079,True,False,wall,10.0,12.0,-10.0
1270,66562,44.0,3,52,0.44165,0.1244,True,False,wall,30.0,24.0,-10.0
1271,66577,0.0,0,15,0.441577,0.1595,True,False,wall,0.0,10.0,-10.0
1272,66647,46.0,3,70,0.441235,0.1402,True,False,wall,30.0,26.0,-10.0
1273,66721,30.0,3,74,0.440873,0.1954,True,False,wall,30.0,10.0,-10.0
1274,66746,22.0,2,25,0.440751,0.125,True,False,wall,20.0,12.0,-10.0
1275,66872,133.0,8,126,0.440136,0.1096,True,False,body,80.0,63.0,-10.0
1276,67027,142.0,8,155,0.439381,0.1164,True,False,body,80.0,72.0,-10.0
1277,67101,72.0,5,74,0.439021,0.1295,True,False,wall,50.0,32.0,-10.0
1278,67179,58.0,3,78,0.438641,0.1147,True,False,body,30.0,38.0,-10.0
1279,67222,25.0,1,43,0.438433,0.1067,True,False,wall,10.0,25.0,-10.0
1280,67235,-4.0,0,13,0.43837,0.1055,True,False,wall,0.0,6.0,-10.0
1281,67283,60.0,5,48,0.438137,0.1183,True,False,wall,50.0,20.0,-10.0
1282,67368,70.0,4,85,0.437724,0.1384,True,False,wall,40.0,40.0,-10.0
1283,67389,11.0,1,21,0.437623,0.1335,True,False,wall,10.0,11.0,-10.0
1284,67409,19.0,2,20,0.437526,0.1403,True,False,wall,20.0,9.0,-10.0
1285,67433,10.0,1,24,0.437409,0.118,True,False,wall,10.0,10.0,-10.0
1286,67482,60.0,4,49,0.437172,0.0987,True,False,body,40.0,30.0,-10.0
1287,67529,64.0,4,47,0.436945,0.1104,True,False,wall,40.0,34.0,-10.0
1288,67556,11.0,1,27,0.436814,0.1086,True,False,wall,10.0,11.0,-10.0
1289,67605,48.0,4,49,0.436577,0.1041,True,False,body,40.0,18.0,-10.0
1290,67630,7.0,1,25,0.436457,0.1123,True,False,wall,10.0,7.0,-10.0
1291,67714,52.0,3,84,0.436051,0.1124,True,False,body,30.0,32.0,-10.0
1292,67776,72.0,5,62,0.435752,0.199,True,False,body,50.0,32.0,-10.0
1293,67788,1.0,0,12,0.435694,0.2604,True,False,wall,0.0,11.0,-10.0
1294,67809,-2.0,0,21,0.435593,0.246,True,False,wall,0.0,8.0,-10.0
1295,67833,-7.0,0,24,0.435477,0.2026,True,False,wall,0.0,3.0,-10.0
1296,67881,44.0,3,48,0.435246,0.1134,True,False,wall,30.0,24.0,-10.0
1297,67901,-3.0,0,20,0.43515,0.1232,True,False,wall,0.0,7.0,-10.0
1298,67985,54.0,3,84,0.434746,0.1092,True,False,wall,30.0,34.0,-10.0
1299,68020,28.0,2,35,0.434577,0.1378,True,False,wall,20.0,18.0,-10.0
1300,68052,21.0,2,32,0.434423,0.1138,True,False,wall,20.0,11.0,-10.0
1301,68087,21.0,1,35,0.434255,0.1059,True,False,wall,10.0,21.0,-10.0
1302,68109,-1.0,0,22,0.43415,0.0995,True,False,wall,0.0,9.0,-10.0
1303,68123,10.0,1,14,0.434082,0.1082,True,False,wall,10.0,10.0,-10.0
1304,68147,14.0,1,24,0.433967,0.1225,True,False,wall,10.0,14.0,-10.0
1305,68214,55.0,3,67,0.433646,0.1324,True,False,wall,30.0,35.0,-10.0
1306,68239,7.0,1,25,0.433526,0.1447,True,False,wall,10.0,7.0,-10.0
1307,68252,-4.0,0,13,0.433464,0.139,True,False,wall,0.0,6.0,-10.0
1308,68303,58.0,4,51,0.433219,0.1386,True,False,body,40.0,28.0,-10.0
1309,68363,44.0,3,60,0.432932,0.1006,True,False,body,30.0,24.0,-10.0
1310,68401,23.0,2,38,0.43275,0.1051,True,False,wall,20.0,13.0,-10.0
1311,68478,63.0,3,77,0.432382,0.1089,True,False,body,30.0,43.0,-10.0
1312,68493,-2.0,0,15,0.43231,0.1384,True,False,wall,0.0,8.0,-10.0
1313,68615,96.0,5,122,0.431728,0.1191,True,False,body,50.0,56.0,-10.0
1314,68689,40.0,3,74,0.431375,0.1225,True,False,body,30.0,20.0,-10.0
1315,68712,-6.0,0,23,0.431265,0.1058,True,False,wall,0.0,4.0,-10.0
1316,68776,50.0,3,64,0.43096,0.1152,True,False,body,30.0,30.0,-10.0
1317,68878,100.0,5,102,0.430475,0.1176,True,False,body,50.0,60.0,-10.0
1318,68910,16.0,1,32,0.430323,0.1062,True,False,wall,10.0,16.0,-10.0
1319,68990,62.0,3,80,0.429942,0.1085,True,False,wall,30.0,42.0,-10.0
1320,69020,20.0,1,30,0.4298,0.1934,True,False,wall,10.0,20.0,-10.0
1321,69048,14.0,1,28,0.429667,0.1403,True,False,wall,10.0,14.0,-10.0
1322,69088,35.0,2,40,0.429477,0.1366,True,False,wall,20.0,25.0,-10.0
1323,69181,90.0,6,93,0.429036,0.1337,True,False,body,60.0,40.0,-10.0
1324,69234,24.0,2,53,0.428785,0.1154,True,False,wall,20.0,14.0,-10.0
1325,69283,28.0,2,49,0.428553,0.1222,True,False,wall,20.0,18.0,-10.0
1326,69346,41.0,3,63,0.428255,0.1281,True,False,body,30.0,21.0,-10.0
1327,69412,63.0,4,66,0.427944,0.1258,True,False,body,40.0,33.0,-10.0
1328,69429,9.0,1,17,0.427863,0.137,True,False,wall,10.0,9.0,-10.0
1329,69464,17.0,1,35,0.427698,0.14,True,False,wall,10.0,17.0,-10.0
1330,69489,35.0,3,25,0.42758,0.1244,True,False,wall,30.0,15.0,-10.0
1331,69524,48.0,4,35,0.427415,0.121,True,False,body,40.0,18.0,-10.0
1332,69592,74.0,5,68,0.427094,0.1088,True,False,body,50.0,34.0,-10.0
1333,69610,12.0,1,18,0.427009,0.1343,True,False,wall,10.0,12.0,-10.0
1334,69620,8.0,1,10,0.426962,0.148,True,False,wall,10.0,8.0,-10.0
1335,69680,57.0,4,60,0.42668,0.1627,True,False,wall,40.0,27.0,-10.0
1336,69809,99.0,5,129,0.426073,0.1209,True,False,body,50.0,59.0,-10.0
1337,69827,1.0,0,18,0.425988,0.1197,True,False,wall,0.0,11.0,-10.0
1338,69880,47.0,3,53,0.425739,0.123,True,False,wall,30.0,27.0,-10.0
1339,69928,53.0,4,48,0.425514,0.1212,True,False,body,40.0,23.0,-10.0
1340,69976,41.0,2,48,0.425288,0.1108,True,False,wall,20.0,31.0,-10.0
1341,70034,61.0,4,58,0.425016,0.143,True,False,wall,40.0,31.0,-10.0
1342,70052,23.0,2,18,0.424932,0.161,True,False,wall,20.0,13.0,-10.0
1343,70074,4.0,1,22,0.424829,0.2727,True,False,wall,10.0,4.0,-10.0
1344,70159,92.0,6,85,0.424431,0.1254,True,False,wall,60.0,42.0,-10.0
1345,70179,12.0,1,20,0.424337,0.1313,True,False,wall,10.0,12.0,-10.0
1346,70242,43.0,3,63,0.424043,0.149,True,False,body,30.0,23.0,-10.0
1347,70274,18.0,1,32,0.423893,0.1449,True,False,wall,10.0,18.0,-10.0
1348,70351,53.0,3,77,0.423533,0.128,True,False,body,30.0,33.0,-10.0
1349,70426,73.0,3,75,0.423183,0.1343,True,False,body,30.0,53.0,-10.0
1350,70441,11.0,1,15,0.423113,0.1359,True,False,wall,10.0,11.0,-10.0
1351,70468,-4.0,0,27,0.422987,0.1241,True,False,wall,0.0,6.0,-10.0
1352,70499,13.0,1,31,0.422843,0.1271,True,False,wall,10.0,13.0,-10.0
1353,70543,48.0,3,44,0.422638,0.1192,True,False,wall,30.0,28.0,-10.0
1354,70595,12.0,1,52,0.422396,0.1273,True,False,wall,10.0,12.0,-10.0
1355,70657,74.0,5,62,0.422107,0.1274,True,False,wall,50.0,34.0,-10.0
1356,70679,-3.0,0,22,0.422005,0.1422,True,False,wall,0.0,7.0,-10.0
1357,70693,-1.0,0,14,0.42194,0.147,True,False,wall,0.0,9.0,-10.0
1358,70749,12.0,1,56,0.42168,0.1342,True,False,wall,10.0,12.0,-10.0
1359,70892,150.0,8,143,0.421016,0.1289,True,False,body,80.0,80.0,-10.0
1360,70933,26.0,2,41,0.420826,0.1401,True,False,wall,20.0,16.0,-10.0
1361,70981,37.0,2,48,0.420603,0.1133,True,False,wall,20.0,27.0,-10.0
1362,71020,21.0,1,39,0.420423,0.1658,True,False,wall,10.0,21.0,-10.0
1363,71095,62.0,4,75,0.420076,0.2243,True,False,wall,40.0,32.0,-10.0
1364,71156,56.0,4,61,0.419794,0.1627,True,False,body,40.0,26.0,-10.0
1365,71229,61.0,3,73,0.419456,0.1502,True,False,wall,30.0,41.0,-10.0
1366,71319,70.0,5,90,0.419041,0.1485,True,False,wall,50.0,30.0,-10.0
1367,71349,27.0,2,30,0.418902,0.1385,True,False,wall,20.0,17.0,-10.0
1368,71372,13.0,1,23,0.418796,0.1374,True,False,wall,10.0,13.0,-10.0
1369,71404,23.0,2,32,0.418649,0.1408,True,False,wall,20.0,13.0,-10.0
1370,71419,-4.0,0,15,0.41858,0.115,True,False,wall,0.0,6.0,-10.0
1371,71466,60.0,4,47,0.418363,0.1181,True,False,wall,40.0,30.0,-10.0
1372,71553,58.0,4,87,0.417963,0.1478,True,False,body,40.0,28.0,-10.0
1373,71582,-4.0,0,29,0.41783,0.1353,True,False,wall,0.0,6.0,-10.0
1374,71658,60.0,3,76,0.41748,0.1751,True,False,wall,30.0,40.0,-10.0
1375,71719,73.0,5,61,0.4172,0.1325,True,False,body,50.0,33.0,-10.0
1376,71754,31.0,3,35,0.41704,0.1278,True,False,body,30.0,11.0,-10.0
